0.1359468000000096,8355,2419,-2,0
0.1359512000000096,8353,2419,0,3
0.1359556000000096,8353,2422,0,0
0.1359600000000095,8353,2422,3,0
0.1359644000000095,8356,2422,0,-1
0.1359688000000095,8356,2421,0,0
0.1359732000000095,8356,2421,-1,0
0.1359776000000095,8355,2421,0,-5
0.1359820000000095,8355,2416,0,0
0.1359864000000095,8355,2416,-3,0
0.1359908000000095,8352,2416,0,2
0.1359952000000094,8352,2418,0,0
0.1359996000000094,8352,2418,-1,0
0.1360040000000094,8351,2418,0,0
0.1360084000000094,8351,2418,0,-3
0.1360128000000094,8351,2415,0,0
0.1360172000000094,8351,2415,3,0
0.1360216000000094,8354,2415,0,-3
0.1360260000000094,8354,2412,0,0
0.1360304000000093,8354,2412,1,0
0.1360348000000093,8355,2412,0,8
0.1360392000000093,8355,2420,0,0
0.1360436000000093,8355,2420,-1,0
0.1360480000000093,8354,2420,0,2
0.1360524000000093,8354,2422,0,0
0.1360568000000093,8354,2422,0,-2
0.1360612000000093,8354,2420,0,0
0.1360656000000093,8354,2420,4,0
0.1360700000000092,8358,2420,0,5
0.1360744000000092,8358,2425,0,0
0.1360788000000092,8358,2425,4,0
0.1360832000000092,8362,2425,0,2
0.1360876000000092,8362,2427,0,0
0.1360920000000092,8362,2427,2,0
0.1360964000000092,8364,2427,0,0
0.1361008000000092,8364,2427,0,-6
0.1361052000000091,8364,2421,0,0
0.1361096000000091,8364,2421,-5,0
0.1361140000000091,8359,2421,0,8
0.1361184000000091,8359,2429,0,0
0.1361228000000091,8359,2429,7,0
0.1361272000000091,8366,2429,0,-1
0.1361316000000091,8366,2428,0,0
0.1361360000000091,8366,2428,3,0
0.136140400000009,8369,2428,0,2
0.136144800000009,8369,2430,0,0
0.136149200000009,8369,2430,4,0
0.136153600000009,8373,2430,0,2
0.136158000000009,8373,2432,0,0
0.136162400000009,8373,2432,-3,0
0.136166800000009,8370,2432,0,6
0.136171200000009,8370,2438,0,0
0.1361756000000089,8370,2438,-1,0
0.1361800000000089,8369,2438,0,1
0.1361844000000089,8369,2439,0,0
0.1361888000000089,8369,2439,1,0
0.1361932000000089,8370,2439,0,3
0.1361976000000089,8370,2442,0,0
0.1362020000000089,8370,2442,-1,0
0.1362064000000089,8369,2442,0,-5
0.1362108000000088,8369,2437,0,0
0.1362152000000088,8369,2437,3,0
0.1362196000000088,8372,2437,0,-1
0.1362240000000088,8372,2436,0,0
0.1362284000000088,8372,2436,2,0
0.1362328000000088,8374,2436,0,-4
0.1362372000000088,8374,2432,0,0
0.1362416000000088,8374,2432,-1,0
0.1362460000000087,8373,2432,0,-6
0.1362504000000087,8373,2426,0,0
0.1362548000000087,8373,2426,2,0
0.1362592000000087,8375,2426,0,3
0.1362636000000087,8375,2429,0,0
0.1362680000000087,8375,2429,2,0
0.1362724000000087,8377,2429,0,2
0.1362768000000087,8377,2431,0,0
0.1362812000000087,8377,2431,2,0
0.1362856000000086,8379,2431,0,1
0.1362900000000086,8379,2432,0,0
0.1362944000000086,8379,2432,3,0
0.1362988000000086,8382,2432,0,-2
0.1363032000000086,8382,2430,0,0
0.1363076000000086,8382,2430,2,0
0.1363120000000086,8384,2430,0,-2
0.1363164000000086,8384,2428,0,0
0.1363208000000085,8384,2428,-2,0
0.1363252000000085,8382,2428,0,-4
0.1363296000000085,8382,2424,0,0
0.1363340000000085,8382,2424,3,0
0.1363384000000085,8385,2424,0,5
0.1363428000000085,8385,2429,0,0
0.1363472000000085,8385,2429,1,0
0.1363516000000085,8386,2429,0,2
0.1363560000000084,8386,2431,0,0
0.1363604000000084,8386,2431,7,0
0.1363648000000084,8393,2431,0,3
0.1363692000000084,8393,2434,0,0
0.1363736000000084,8393,2434,-6,0
0.1363780000000084,8387,2434,0,1
0.1363824000000084,8387,2435,0,0
0.1363868000000084,8387,2435,-2,0
0.1363912000000083,8385,2435,0,-2
0.1363956000000083,8385,2433,0,0
0.1364000000000083,8385,2433,-6,0
0.1364044000000083,8379,2433,0,1
0.1364088000000083,8379,2434,0,0
0.1364132000000083,8379,2434,-4,0
0.1364176000000083,8375,2434,0,-2
0.1364220000000083,8375,2432,0,0
0.1364264000000082,8375,2432,1,0
0.1364308000000082,8376,2432,0,-1
0.1364352000000082,8376,2431,0,0
0.1364396000000082,8376,2431,-4,0
0.1364440000000082,8372,2431,0,-6
0.1364484000000082,8372,2425,0,0
0.1364528000000082,8372,2425,10,0
0.1364572000000082,8382,2425,0,3
0.1364616000000081,8382,2428,0,0
0.1364660000000081,8382,2428,14,0
0.1364704000000081,8396,2428,0,3
0.1364748000000081,8396,2431,0,0
0.1364792000000081,8396,2431,3,0
0.1364836000000081,8399,2431,0,1
0.1364880000000081,8399,2432,0,0
0.1364924000000081,8399,2432,-1,0
0.1364968000000081,8398,2432,0,5
0.136501200000008,8398,2437,0,0
0.136505600000008,8398,2437,2,0
0.136510000000008,8400,2437,0,-1
0.136514400000008,8400,2436,0,0
0.136518800000008,8400,2436,0,-2
0.136523200000008,8400,2434,0,0
0.136527600000008,8400,2434,2,0
0.136532000000008,8402,2434,0,3
0.1365364000000079,8402,2437,0,0
0.1365408000000079,8402,2437,-4,0
0.1365452000000079,8398,2437,0,-2
0.1365496000000079,8398,2435,0,0
0.1365540000000079,8398,2435,0,-1
0.1365584000000079,8398,2434,0,0
0.1365628000000079,8398,2434,6,0
0.1365672000000079,8404,2434,0,3
0.1365716000000078,8404,2437,0,0
0.1365760000000078,8404,2437,3,0
0.1365804000000078,8407,2437,0,-2
0.1365848000000078,8407,2435,0,0
0.1365892000000078,8407,2435,1,0
0.1365936000000078,8408,2435,0,-2
0.1365980000000078,8408,2433,0,0
0.1366024000000078,8408,2433,1,0
0.1366068000000077,8409,2433,0,-2
0.1366112000000077,8409,2431,0,0
0.1366156000000077,8409,2431,3,0
0.1366200000000077,8412,2431,0,-2
0.1366244000000077,8412,2429,0,0
0.1366288000000077,8412,2429,3,0
0.1366332000000077,8415,2429,0,2
0.1366376000000077,8415,2431,0,0
0.1366420000000076,8415,2431,0,-3
0.1366464000000076,8415,2428,0,0
0.1366508000000076,8415,2428,1,0
0.1366552000000076,8416,2428,0,1
0.1366596000000076,8416,2429,0,0
0.1366640000000076,8416,2429,0,-2
0.1366684000000076,8416,2427,0,0
0.1366728000000076,8416,2427,3,0
0.1366772000000075,8419,2427,0,-1
0.1366816000000075,8419,2426,0,0
0.1366860000000075,8419,2426,7,0
0.1366904000000075,8426,2426,0,0
0.1366948000000075,8426,2426,15,0
0.1366992000000075,8441,2426,0,4
0.1367036000000075,8441,2430,0,0
0.1367080000000075,8441,2430,1,0
0.1367124000000075,8442,2430,0,3
0.1367168000000074,8442,2433,0,0
0.1367212000000074,8442,2433,-1,0
0.1367256000000074,8441,2433,0,2
0.1367300000000074,8441,2435,0,0
0.1367344000000074,8441,2435,3,0
0.1367388000000074,8444,2435,0,-7
0.1367432000000074,8444,2428,0,0
0.1367476000000074,8444,2428,6,0
0.1367520000000073,8450,2428,0,-2
0.1367564000000073,8450,2426,0,0
0.1367608000000073,8450,2426,4,0
0.1367652000000073,8454,2426,0,0
0.1367696000000073,8454,2426,12,0
0.1367740000000073,8466,2426,0,8
0.1367784000000073,8466,2434,0,0
0.1367828000000073,8466,2434,2,0
0.1367872000000072,8468,2434,0,0
0.1367916000000072,8468,2434,4,0
0.1367960000000072,8472,2434,0,6
0.1368004000000072,8472,2440,0,0
0.1368048000000072,8472,2440,0,7
0.1368092000000072,8472,2447,0,0
0.1368136000000072,8472,2447,6,0
0.1368180000000072,8478,2447,0,2
0.1368224000000071,8478,2449,0,0
0.1368268000000071,8478,2449,8,0
0.1368312000000071,8486,2449,0,4
0.1368356000000071,8486,2453,0,0
0.1368400000000071,8486,2453,-2,0
0.1368444000000071,8484,2453,0,-4
0.1368488000000071,8484,2449,0,0
0.1368532000000071,8484,2449,1,0
0.136857600000007,8485,2449,0,4
0.136862000000007,8485,2453,0,0
0.136866400000007,8485,2453,-3,0
0.136870800000007,8482,2453,0,-2
0.136875200000007,8482,2451,0,0
0.136879600000007,8482,2451,0,-6
0.136884000000007,8482,2445,0,0
0.136888400000007,8482,2445,-5,0
0.1368928000000069,8477,2445,0,-3
0.1368972000000069,8477,2442,0,0
0.1369016000000069,8477,2442,1,0
0.1369060000000069,8478,2442,0,-1
0.1369104000000069,8478,2441,0,0
0.1369148000000069,8478,2441,1,0
0.1369192000000069,8479,2441,0,-5
0.1369236000000069,8479,2436,0,0
0.1369280000000068,8479,2436,1,0
0.1369324000000068,8480,2436,0,4
0.1369368000000068,8480,2440,0,0
0.1369412000000068,8480,2440,5,0
0.1369456000000068,8485,2440,0,-6
0.1369500000000068,8485,2434,0,0
0.1369544000000068,8485,2434,1,0
0.1369588000000068,8486,2434,0,-1
0.1369632000000068,8486,2433,0,0
0.1369676000000067,8486,2433,4,0
0.1369720000000067,8490,2433,0,-2
0.1369764000000067,8490,2431,0,0
0.1369808000000067,8490,2431,5,0
0.1369852000000067,8495,2431,0,0
0.1369896000000067,8495,2431,2,0
0.1369940000000067,8497,2431,0,-1
0.1369984000000067,8497,2430,0,0
0.1370028000000066,8497,2430,1,0
0.1370072000000066,8498,2430,0,4
0.1370116000000066,8498,2434,0,0
0.1370160000000066,8498,2434,5,0
0.1370204000000066,8503,2434,0,1
0.1370248000000066,8503,2435,0,0
0.1370292000000066,8503,2435,3,0
0.1370336000000066,8506,2435,0,-4
0.1370380000000065,8506,2431,0,0
0.1370424000000065,8506,2431,0,-2
0.1370468000000065,8506,2429,0,0
0.1370512000000065,8506,2429,1,0
0.1370556000000065,8507,2429,0,-6
0.1370600000000065,8507,2423,0,0
0.1370644000000065,8507,2423,4,0
0.1370688000000065,8511,2423,0,-6
0.1370732000000064,8511,2417,0,0
0.1370776000000064,8511,2417,10,0
0.1370820000000064,8521,2417,0,2
0.1370864000000064,8521,2419,0,0
0.1370908000000064,8521,2419,1,0
0.1370952000000064,8522,2419,0,-4
0.1370996000000064,8522,2415,0,0
0.1371040000000064,8522,2415,-1,0
0.1371084000000063,8521,2415,0,-5
0.1371128000000063,8521,2410,0,0
0.1371172000000063,8521,2410,7,0
0.1371216000000063,8528,2410,0,-2
0.1371260000000063,8528,2408,0,0
0.1371304000000063,8528,2408,-2,0
0.1371348000000063,8526,2408,0,-3
0.1371392000000063,8526,2405,0,0
0.1371436000000062,8526,2405,4,0
0.1371480000000062,8530,2405,0,7
0.1371524000000062,8530,2412,0,0
0.1371568000000062,8530,2412,2,0
0.1371612000000062,8532,2412,0,6
0.1371656000000062,8532,2418,0,0
0.1371700000000062,8532,2418,-6,0
0.1371744000000062,8526,2418,0,2
0.1371788000000062,8526,2420,0,0
0.1371832000000061,8526,2420,-4,0
0.1371876000000061,8522,2420,0,-4
0.1371920000000061,8522,2416,0,0
0.1371964000000061,8522,2416,11,0
0.1372008000000061,8533,2416,0,3
0.1372052000000061,8533,2419,0,0
0.1372096000000061,8533,2419,-1,0
0.1372140000000061,8532,2419,0,9
0.137218400000006,8532,2428,0,0
0.137222800000006,8532,2428,-1,0
0.137227200000006,8531,2428,0,4
0.137231600000006,8531,2432,0,0
0.137236000000006,8531,2432,-7,0
0.137240400000006,8524,2432,0,-5
0.137244800000006,8524,2427,0,0
0.137249200000006,8524,2427,-4,0
0.1372536000000059,8520,2427,0,-2
0.1372580000000059,8520,2425,0,0
0.1372624000000059,8520,2425,0,2
0.1372668000000059,8520,2427,0,0
0.1372712000000059,8520,2427,8,0
0.1372756000000059,8528,2427,0,2
0.1372800000000059,8528,2429,0,0
0.1372844000000059,8528,2429,12,0
0.1372888000000058,8540,2429,0,3
0.1372932000000058,8540,2432,0,0
0.1372976000000058,8540,2432,-1,0
0.1373020000000058,8539,2432,0,0
0.1373064000000058,8539,2432,0,-1
0.1373108000000058,8539,2431,0,0
0.1373152000000058,8539,2431,4,0
0.1373196000000058,8543,2431,0,1
0.1373240000000057,8543,2432,0,0
0.1373284000000057,8543,2432,0,5
0.1373328000000057,8543,2437,0,0
0.1373372000000057,8543,2437,0,2
0.1373416000000057,8543,2439,0,0
0.1373460000000057,8543,2439,-3,0
0.1373504000000057,8540,2439,0,2
0.1373548000000057,8540,2441,0,0
0.1373592000000056,8540,2441,11,0
0.1373636000000056,8551,2441,0,-3
0.1373680000000056,8551,2438,0,0
0.1373724000000056,8551,2438,-6,0
0.1373768000000056,8545,2438,0,-2
0.1373812000000056,8545,2436,0,0
0.1373856000000056,8545,2436,5,0
0.1373900000000056,8550,2436,0,-1
0.1373944000000056,8550,2435,0,0
0.1373988000000055,8550,2435,2,0
0.1374032000000055,8552,2435,0,0
0.1374076000000055,8552,2435,-7,0
0.1374120000000055,8545,2435,0,5
0.1374164000000055,8545,2440,0,0
0.1374208000000055,8545,2440,11,0
0.1374252000000055,8556,2440,0,6
0.1374296000000055,8556,2446,0,0
0.1374340000000054,8556,2446,5,0
0.1374384000000054,8561,2446,0,4
0.1374428000000054,8561,2450,0,0
0.1374472000000054,8561,2450,1,0
0.1374516000000054,8562,2450,0,-2
0.1374560000000054,8562,2448,0,0
0.1374604000000054,8562,2448,3,0
0.1374648000000054,8565,2448,0,-8
0.1374692000000053,8565,2440,0,0
0.1374736000000053,8565,2440,4,0
0.1374780000000053,8569,2440,0,1
0.1374824000000053,8569,2441,0,0
0.1374868000000053,8569,2441,6,0
0.1374912000000053,8575,2441,0,1
0.1374956000000053,8575,2442,0,0
0.1375000000000053,8575,2442,1,0
0.1375044000000052,8576,2442,0,-2
0.1375088000000052,8576,2440,0,0
0.1375132000000052,8576,2440,7,0
0.1375176000000052,8583,2440,0,3
0.1375220000000052,8583,2443,0,0
0.1375264000000052,8583,2443,1,0
0.1375308000000052,8584,2443,0,4
0.1375352000000052,8584,2447,0,0
0.1375396000000051,8584,2447,-1,0
0.1375440000000051,8583,2447,0,-1
0.1375484000000051,8583,2446,0,0
0.1375528000000051,8583,2446,-4,0
0.1375572000000051,8579,2446,0,-6
0.1375616000000051,8579,2440,0,0
0.1375660000000051,8579,2440,-1,0
0.1375704000000051,8578,2440,0,-1
0.137574800000005,8578,2439,0,0
0.137579200000005,8578,2439,0,-2
0.137583600000005,8578,2437,0,0
0.137588000000005,8578,2437,3,0
0.137592400000005,8581,2437,0,-1
0.137596800000005,8581,2436,0,0
0.137601200000005,8581,2436,0,6
0.137605600000005,8581,2442,0,0
0.137610000000005,8581,2442,0,-1
0.1376144000000049,8581,2441,0,0
0.1376188000000049,8581,2441,-1,0
0.1376232000000049,8580,2441,0,4
0.1376276000000049,8580,2445,0,0
0.1376320000000049,8580,2445,1,0
0.1376364000000049,8581,2445,0,-1
0.1376408000000049,8581,2444,0,0
0.1376452000000049,8581,2444,8,0
0.1376496000000048,8589,2444,0,2
0.1376540000000048,8589,2446,0,0
0.1376584000000048,8589,2446,10,0
0.1376628000000048,8599,2446,0,2
0.1376672000000048,8599,2448,0,0
0.1376716000000048,8599,2448,1,0
0.1376760000000048,8600,2448,0,-2
0.1376804000000048,8600,2446,0,0
0.1376848000000047,8600,2446,-3,0
0.1376892000000047,8597,2446,0,6
0.1376936000000047,8597,2452,0,0
0.1376980000000047,8597,2452,1,0
0.1377024000000047,8598,2452,0,4
0.1377068000000047,8598,2456,0,0
0.1377112000000047,8598,2456,4,0
0.1377156000000047,8602,2456,0,5
0.1377200000000046,8602,2461,0,0
0.1377244000000046,8602,2461,-3,0
0.1377288000000046,8599,2461,0,-13
0.1377332000000046,8599,2448,0,0
0.1377376000000046,8599,2448,9,0
0.1377420000000046,8608,2448,0,-2
0.1377464000000046,8608,2446,0,0
0.1377508000000046,8608,2446,-3,0
0.1377552000000045,8605,2446,0,-9
0.1377596000000045,8605,2437,0,0
0.1377640000000045,8605,2437,-1,0
0.1377684000000045,8604,2437,0,0
0.1377728000000045,8604,2437,7,0
0.1377772000000045,8611,2437,0,0
0.1377816000000045,8611,2437,4,0
0.1377860000000045,8615,2437,0,2
0.1377904000000044,8615,2439,0,0
0.1377948000000044,8615,2439,2,0
0.1377992000000044,8617,2439,0,-2
0.1378036000000044,8617,2437,0,0
0.1378080000000044,8617,2437,3,0
0.1378124000000044,8620,2437,0,0
0.1378168000000044,8620,2437,1,0
0.1378212000000044,8621,2437,0,2
0.1378256000000044,8621,2439,0,0
0.1378300000000043,8621,2439,3,0
0.1378344000000043,8624,2439,0,2
0.1378388000000043,8624,2441,0,0
0.1378432000000043,8624,2441,-2,0
0.1378476000000043,8622,2441,0,-1
0.1378520000000043,8622,2440,0,0
0.1378564000000043,8622,2440,2,0
0.1378608000000043,8624,2440,0,-5
0.1378652000000042,8624,2435,0,0
0.1378696000000042,8624,2435,-1,0
0.1378740000000042,8623,2435,0,-2
0.1378784000000042,8623,2433,0,0
0.1378828000000042,8623,2433,3,0
0.1378872000000042,8626,2433,0,-1
0.1378916000000042,8626,2432,0,0
0.1378960000000042,8626,2432,-1,0
0.1379004000000041,8625,2432,0,-3
0.1379048000000041,8625,2429,0,0
0.1379092000000041,8625,2429,10,0
0.1379136000000041,8635,2429,0,0
0.1379180000000041,8635,2429,11,0
0.1379224000000041,8646,2429,0,3
0.1379268000000041,8646,2432,0,0
0.1379312000000041,8646,2432,-2,0
0.137935600000004,8644,2432,0,3
0.137940000000004,8644,2435,0,0
0.137944400000004,8644,2435,3,0
0.137948800000004,8647,2435,0,1
0.137953200000004,8647,2436,0,0
0.137957600000004,8647,2436,2,0
0.137962000000004,8649,2436,0,-1
0.137966400000004,8649,2435,0,0
0.1379708000000039,8649,2435,-9,0
0.1379752000000039,8640,2435,0,-3
0.1379796000000039,8640,2432,0,0
0.1379840000000039,8640,2432,5,0
0.1379884000000039,8645,2432,0,2
0.1379928000000039,8645,2434,0,0
0.1379972000000039,8645,2434,0,1
0.1380016000000039,8645,2435,0,0
0.1380060000000038,8645,2435,2,0
0.1380104000000038,8647,2435,0,1
0.1380148000000038,8647,2436,0,0
0.1380192000000038,8647,2436,-2,0
0.1380236000000038,8645,2436,0,4
0.1380280000000038,8645,2440,0,0
0.1380324000000038,8645,2440,-2,0
0.1380368000000038,8643,2440,0,-8
0.1380412000000037,8643,2432,0,0
0.1380456000000037,8643,2432,1,0
0.1380500000000037,8644,2432,0,4
0.1380544000000037,8644,2436,0,0
0.1380588000000037,8644,2436,0,7
0.1380632000000037,8644,2443,0,0
0.1380676000000037,8644,2443,3,0
0.1380720000000037,8647,2443,0,-1
0.1380764000000037,8647,2442,0,0
0.1380808000000036,8647,2442,1,0
0.1380852000000036,8648,2442,0,1
0.1380896000000036,8648,2443,0,0
0.1380940000000036,8648,2443,12,0
0.1380984000000036,8660,2443,0,5
0.1381028000000036,8660,2448,0,0
0.1381072000000036,8660,2448,10,0
0.1381116000000036,8670,2448,0,0
0.1381160000000035,8670,2448,2,0
0.1381204000000035,8672,2448,0,-2
0.1381248000000035,8672,2446,0,0
0.1381292000000035,8672,2446,5,0
0.1381336000000035,8677,2446,0,3
0.1381380000000035,8677,2449,0,0
0.1381424000000035,8677,2449,-2,0
0.1381468000000035,8675,2449,0,-4
0.1381512000000034,8675,2445,0,0
0.1381556000000034,8675,2445,2,0
0.1381600000000034,8677,2445,0,-5
0.1381644000000034,8677,2440,0,0
0.1381688000000034,8677,2440,15,0
0.1381732000000034,8692,2440,0,1
0.1381776000000034,8692,2441,0,0
0.1381820000000034,8692,2441,-6,0
0.1381864000000033,8686,2441,0,-3
0.1381908000000033,8686,2438,0,0
0.1381952000000033,8686,2438,3,0
0.1381996000000033,8689,2438,0,-2
0.1382040000000033,8689,2436,0,0
0.1382084000000033,8689,2436,1,0
0.1382128000000033,8690,2436,0,3
0.1382172000000033,8690,2439,0,0
0.1382216000000032,8690,2439,0,-10
0.1382260000000032,8690,2429,0,0
0.1382304000000032,8690,2429,3,0
0.1382348000000032,8693,2429,0,3
0.1382392000000032,8693,2432,0,0
0.1382436000000032,8693,2432,-2,0
0.1382480000000032,8691,2432,0,-3
0.1382524000000032,8691,2429,0,0
0.1382568000000031,8691,2429,2,0
0.1382612000000031,8693,2429,0,0
0.1382656000000031,8693,2429,-1,0
0.1382700000000031,8692,2429,0,0
0.1382744000000031,8692,2429,0,2
0.1382788000000031,8692,2431,0,0
0.1382832000000031,8692,2431,6,0
0.1382876000000031,8698,2431,0,1
0.1382920000000031,8698,2432,0,0
0.138296400000003,8698,2432,4,0
0.138300800000003,8702,2432,0,-1
0.138305200000003,8702,2431,0,0
0.138309600000003,8702,2431,4,0
0.138314000000003,8706,2431,0,2
0.138318400000003,8706,2433,0,0
0.138322800000003,8706,2433,1,0
0.138327200000003,8707,2433,0,6
0.1383316000000029,8707,2439,0,0
0.1383360000000029,8707,2439,-3,0
0.1383404000000029,8704,2439,0,-3
0.1383448000000029,8704,2436,0,0
0.1383492000000029,8704,2436,4,0
0.1383536000000029,8708,2436,0,3
0.1383580000000029,8708,2439,0,0
0.1383624000000029,8708,2439,18,0
0.1383668000000028,8726,2439,0,5
0.1383712000000028,8726,2444,0,0
0.1383756000000028,8726,2444,0,-1
0.1383800000000028,8726,2443,0,0
0.1383844000000028,8726,2443,2,0
0.1383888000000028,8728,2443,0,2
0.1383932000000028,8728,2445,0,0
0.1383976000000028,8728,2445,4,0
0.1384020000000027,8732,2445,0,0
0.1384064000000027,8732,2445,3,0
0.1384108000000027,8735,2445,0,-2
0.1384152000000027,8735,2443,0,0
0.1384196000000027,8735,2443,3,0
0.1384240000000027,8738,2443,0,-1
0.1384284000000027,8738,2442,0,0
0.1384328000000027,8738,2442,-1,0
0.1384372000000026,8737,2442,0,1
0.1384416000000026,8737,2443,0,0
0.1384460000000026,8737,2443,-3,0
0.1384504000000026,8734,2443,0,5
0.1384548000000026,8734,2448,0,0
0.1384592000000026,8734,2448,1,0
0.1384636000000026,8735,2448,0,-1
0.1384680000000026,8735,2447,0,0
0.1384724000000025,8735,2447,-5,0
0.1384768000000025,8730,2447,0,-3
0.1384812000000025,8730,2444,0,0
0.1384856000000025,8730,2444,1,0
0.1384900000000025,8731,2444,0,-6
0.1384944000000025,8731,2438,0,0
0.1384988000000025,8731,2438,-3,0
0.1385032000000025,8728,2438,0,-4
0.1385076000000025,8728,2434,0,0
0.1385120000000024,8728,2434,-3,0
0.1385164000000024,8725,2434,0,3
0.1385208000000024,8725,2437,0,0
0.1385252000000024,8725,2437,1,0
0.1385296000000024,8726,2437,0,0
0.1385340000000024,8726,2437,3,0
0.1385384000000024,8729,2437,0,0
0.1385428000000024,8729,2437,-1,0
0.1385472000000023,8728,2437,0,3
0.1385516000000023,8728,2440,0,0
0.1385560000000023,8728,2440,5,0
0.1385604000000023,8733,2440,0,-1
0.1385648000000023,8733,2439,0,0
0.1385692000000023,8733,2439,23,0
0.1385736000000023,8756,2439,0,4
0.1385780000000023,8756,2443,0,0
0.1385824000000022,8756,2443,0,-2
0.1385868000000022,8756,2441,0,0
0.1385912000000022,8756,2441,1,0
0.1385956000000022,8757,2441,0,-2
0.1386000000000022,8757,2439,0,0
0.1386044000000022,8757,2439,2,0
0.1386088000000022,8759,2439,0,-1
0.1386132000000022,8759,2438,0,0
0.1386176000000021,8759,2438,6,0
0.1386220000000021,8765,2438,0,0
0.1386264000000021,8765,2438,2,0
0.1386308000000021,8767,2438,0,4
0.1386352000000021,8767,2442,0,0
0.1386396000000021,8767,2442,-4,0
0.1386440000000021,8763,2442,0,-1
0.1386484000000021,8763,2441,0,0
0.138652800000002,8763,2441,1,0
0.138657200000002,8764,2441,0,-3
0.138661600000002,8764,2438,0,0
0.138666000000002,8764,2438,1,0
0.138670400000002,8765,2438,0,4
0.138674800000002,8765,2442,0,0
0.138679200000002,8765,2442,0,1
0.138683600000002,8765,2443,0,0
0.1386880000000019,8765,2443,-2,0
0.1386924000000019,8763,2443,0,-5
0.1386968000000019,8763,2438,0,0
0.1387012000000019,8763,2438,-11,0
0.1387056000000019,8752,2438,0,-4
0.1387100000000019,8752,2434,0,0
0.1387144000000019,8752,2434,-1,0
0.1387188000000019,8751,2434,0,-1
0.1387232000000019,8751,2433,0,0
0.1387276000000018,8751,2433,1,0
0.1387320000000018,8752,2433,0,-2
0.1387364000000018,8752,2431,0,0
0.1387408000000018,8752,2431,4,0
0.1387452000000018,8756,2431,0,3
0.1387496000000018,8756,2434,0,0
0.1387540000000018,8756,2434,-1,0
0.1387584000000018,8755,2434,0,-3
0.1387628000000017,8755,2431,0,0
0.1387672000000017,8755,2431,-2,0
0.1387716000000017,8753,2431,0,-4
0.1387760000000017,8753,2427,0,0
0.1387804000000017,8753,2427,-1,0
0.1387848000000017,8752,2427,0,-2
0.1387892000000017,8752,2425,0,0
0.1387936000000017,8752,2425,11,0
0.1387980000000016,8763,2425,0,2
0.1388024000000016,8763,2427,0,0
0.1388068000000016,8763,2427,8,0
0.1388112000000016,8771,2427,0,-3
0.1388156000000016,8771,2424,0,0
0.1388200000000016,8771,2424,1,0
0.1388244000000016,8772,2424,0,0
0.1388288000000016,8772,2424,0,3
0.1388332000000015,8772,2427,0,0
0.1388376000000015,8772,2427,3,0
0.1388420000000015,8775,2427,0,-1
0.1388464000000015,8775,2426,0,0
0.1388508000000015,8775,2426,-1,0
0.1388552000000015,8774,2426,0,-2
0.1388596000000015,8774,2424,0,0
0.1388640000000015,8774,2424,0,-1
0.1388684000000014,8774,2423,0,0
0.1388728000000014,8774,2423,1,0
0.1388772000000014,8775,2423,0,-4
0.1388816000000014,8775,2419,0,0
0.1388860000000014,8775,2419,10,0
0.1388904000000014,8785,2419,0,0
0.1388948000000014,8785,2419,-2,0
0.1388992000000014,8783,2419,0,0
0.1389036000000013,8783,2419,7,0
0.1389080000000013,8790,2419,0,-1
0.1389124000000013,8790,2418,0,0
0.1389168000000013,8790,2418,-3,0
0.1389212000000013,8787,2418,0,-8
0.1389256000000013,8787,2410,0,0
0.1389300000000013,8787,2410,-3,0
0.1389344000000013,8784,2410,0,-1
0.1389388000000013,8784,2409,0,0
0.1389432000000012,8784,2409,3,0
0.1389476000000012,8787,2409,0,-2
0.1389520000000012,8787,2407,0,0
0.1389564000000012,8787,2407,-3,0
0.1389608000000012,8784,2407,0,4
0.1389652000000012,8784,2411,0,0
0.1389696000000012,8784,2411,3,0
0.1389740000000012,8787,2411,0,-8
0.1389784000000011,8787,2403,0,0
0.1389828000000011,8787,2403,-2,0
0.1389872000000011,8785,2403,0,0
0.1389916000000011,8785,2403,-3,0
0.1389960000000011,8782,2403,0,-6
0.1390004000000011,8782,2397,0,0
0.1390048000000011,8782,2397,-1,0
0.1390092000000011,8781,2397,0,-3
0.139013600000001,8781,2394,0,0
0.139018000000001,8781,2394,-2,0
0.139022400000001,8779,2394,0,7
0.139026800000001,8779,2401,0,0
0.139031200000001,8779,2401,-5,0
0.139035600000001,8774,2401,0,-6
0.139040000000001,8774,2395,0,0
0.139044400000001,8774,2395,-2,0
0.1390488000000009,8772,2395,0,-8
0.1390532000000009,8772,2387,0,0
0.1390576000000009,8772,2387,0,-1
0.1390620000000009,8772,2386,0,0
0.1390664000000009,8772,2386,-6,0
0.1390708000000009,8766,2386,0,-6
0.1390752000000009,8766,2380,0,0
0.1390796000000009,8766,2380,1,0
0.1390840000000008,8767,2380,0,-4
0.1390884000000008,8767,2376,0,0
0.1390928000000008,8767,2376,-1,0
0.1390972000000008,8766,2376,0,2
0.1391016000000008,8766,2378,0,0
0.1391060000000008,8766,2378,-2,0
0.1391104000000008,8764,2378,0,-5
0.1391148000000008,8764,2373,0,0
0.1391192000000007,8764,2373,6,0
0.1391236000000007,8770,2373,0,2
0.1391280000000007,8770,2375,0,0
0.1391324000000007,8770,2375,7,0
0.1391368000000007,8777,2375,0,11
0.1391412000000007,8777,2386,0,0
0.1391456000000007,8777,2386,5,0
0.1391500000000007,8782,2386,0,-5
