Ghostcar active!
Time (s); Distance (mm); Speed (mm/s); Z-Angle (mdps); Distance corrected (mm); Target Speed; PWM Value
39.03625; 1539.38042; 938.50926; 164.25877; 1550.37600; 1000.00000;   446
39.04764; 1550.37600; 970.74022; 158.28668; 1572.36715; 1000.00000;   407
39.05867; 1561.37157; 998.05523; 152.70097; 1583.36272; 1000.00000;   381
39.06934; 1572.36715; 1026.66428; 150.49126; 1594.35830; 1000.00000;   351
39.08037; 1583.36272; 994.89454; 156.87555; 1605.35387; 1000.00000;   394
39.09136; 1594.35830; 1015.19476; 153.90237; 1605.35387; 1000.00000;   364
39.10274; 1605.35387; 974.00784; 161.31313; 1627.34502; 1000.00000;   417
39.11414; 1616.34944; 951.83297; 162.09278; 1627.34502; 1000.00000;   436
39.12589; 1627.34502; 942.12788; 160.92056; 1638.34059; 1000.00000;   445
39.13692; 1638.34059; 980.43464; 154.84293; 1660.33174; 1000.00000;   398
39.14795; 1649.33617; 1015.38226; 150.69842; 1671.32732; 1000.00000;   363
39.15861; 1660.33174; 1029.16272; 149.47551; 1682.32289; 1000.00000;   353
39.16964; 1671.32732; 990.68154; 144.46204; 1693.31847; 1000.00000;   401
39.18067; 1682.32289; 997.87408; 126.07202; 1693.31847; 1000.00000;   386
39.19207; 1693.31847; 961.15161; 102.45353; 1704.31404; 1000.00000;   431
39.20382; 1704.31404; 944.06924; 70.95507; 1715.30961; 1000.00000;   445
39.21522; 1715.30961; 949.03974; 43.33420; 1726.30519; 1000.00000;   437
39.22625; 1726.30519; 999.50681; 19.60179; 1748.29634; 1000.00000;   378
39.23692; 1737.30076; 1029.74100; 3.92659; 1759.29191; 1000.00000;   351
39.24759; 1748.29634; 1052.51024; -17.51563; 1781.28306; 1000.00000;   329
39.25789; 1759.29191; 1061.04163; -38.65105; 1792.27864; 1000.00000;   322
39.26819; 1770.28749; 1052.30878; -62.68217; 1814.26978; 1000.00000;   334
39.27919; 1781.28306; 1019.14677; -92.76240; 1836.26093; 1000.00000;   371
39.29022; 1792.27864; 991.12804; -111.31988; 1847.25651; 1000.00000;   398
39.30161; 1803.27421; 974.43942; -120.91285; 1858.25208; 1000.00000;   413
39.31227; 1814.26978; 1001.69212; -130.29365; 1869.24766; 1000.00000;   378
39.32334; 1825.26536; 1002.33131; -138.43389; 1880.24323; 1000.00000;   382
39.33437; 1836.26093; 1016.32077; -144.62990; 1902.23438; 1000.00000;   366
39.34504; 1847.25651; 1005.53950; -158.28481; 1913.22995; 1000.00000;   381
39.35608; 1858.25208; 995.43495; -166.33470; 1924.22553; 1000.00000;   391
39.36711; 1869.24766; 990.94939; -176.23541; 1935.22110; 1000.00000;   394
39.37883; 1880.24323; 963.17225; -193.75467; 1946.21668; 1000.00000;   427
39.39021; 1891.23881; 953.40106; -199.35642; 1957.21225; 1000.00000;   434
39.40160; 1902.23438; 979.12506; -193.53350; 1968.20783; 1000.00000;   402
39.41227; 1913.22995; 1027.52775; -185.34937; 1968.20783; 1000.00000;   349
39.42294; 1924.22553; 1022.36861; -182.96825; 1990.19898; 1000.00000;   364
39.43397; 1935.22110; 998.78049; -185.32263; 2001.19455; 1000.00000;   391
39.44467; 1946.21668; 1010.06563; -185.16223; 2012.19012; 1000.00000;   373
39.45609; 1957.21225; 986.32709; -189.42790; 2023.18570; 1000.00000;   403
39.46717; 1968.20783; 988.36624; -188.66526; 2034.18127; 1000.00000;   397
39.47820; 1979.20340; 994.17491; -192.76010; 2100.15472; 1000.00000;   390
39.48883; 1990.19898; 1032.83622; -190.64046; 2100.15472; 1000.00000;   345
39.49913; 2001.19455; 1057.26677; -189.21880; 2100.15472; 1000.00000;   322
39.50944; 2012.19012; 1056.55563; -194.61327; 2111.15029; 1000.00000;   327
39.51975; 2023.18570; 1065.25620; -197.49627; 2111.15029; 1000.00000;   316
39.53078; 2034.18127; 1010.71555; -220.93172; 2122.14587; 1000.00000;   382
39.54253; 2045.17685; 940.99910; -263.42454; 2122.14587; 1000.00000;   455
39.55280; 2056.17242; 1059.71226; -250.66392; 2122.14587; 1000.00000;   300
39.56348; 2067.16800; 1022.55877; -271.82399; 2133.14144; 1000.00000;   367
39.57559; 2078.16357; 926.48925; -285.89552; 2133.14144; 1000.00000;   473
39.58662; 2089.15915; 992.64913; -245.77768; 2144.13702; 1000.00000;   379
39.59766; 2100.15472; 976.51638; -227.87611; 2144.13702; 1000.00000;   411
39.60941; 2111.15029; 935.15687; -214.59074; 2155.13259; 1000.00000;   457
39.62116; 2122.14587; 934.12407; -206.31802; 2166.12817; 1000.00000;   452
39.63363; 2133.14144; 894.60373; -198.37945; 2177.12374; 1000.00000;   499
39.64574; 2144.13702; 906.55243; -188.59816; 2188.11932; 1000.00000;   480
39.65715; 2155.13259; 963.76321; -179.07770; 2199.11489; 1000.00000;   416
39.66854; 2166.12817; 972.54329; -181.37470; 2210.11046; 1000.00000;   416
39.67955; 2177.12374; 988.45509; -182.38980; 2221.10604; 1000.00000;   399
39.69058; 2188.11932; 996.60785; -183.20684; 2232.10161; 1000.00000;   392
39.70160; 2199.11489; 1008.76830; -181.82669; 2243.09719; 1000.00000;   379
39.71267; 2210.11046; 984.82530; -187.57109; 2243.09719; 1000.00000;   410
39.72407; 2221.10604; 966.98395; -188.41678; 2254.09276; 1000.00000;   427
39.73582; 2232.10161; 947.07790; -178.66640; 2265.08834; 1000.00000;   448
39.74687; 2243.09719; 978.86357; -157.99482; 2276.08391; 1000.00000;   407
39.75790; 2254.09276; 999.50681; -131.06877; 2276.08391; 1000.00000;   388
39.76892; 2265.08834; 1008.58324; -99.90227; 2287.07949; 1000.00000;   381
39.77959; 2276.08391; 1032.64223; -75.40826; 2298.07506; 1000.00000;   354
39.78993; 2287.07949; 1034.78020; -50.72611; 2298.07506; 1000.00000;   355
39.80099; 2298.07506; 1022.17853; -29.12933; 2309.07063; 1000.00000;   370
39.81166; 2309.07063; 1021.51379; -18.27410; 2320.06621; 1000.00000;   369
39.82269; 2320.06621; 992.82839; -12.92368; 2331.06178; 1000.00000;   402
39.83336; 2331.06178; 1018.39163; 0.18988; 2342.05736; 1000.00000;   367
39.84403; 2342.05736; 1031.47978; 15.05810; 2353.05293; 1000.00000;   356
39.85434; 2353.05293; 1059.71226; 34.08142; 2364.04851; 1000.00000;   324
39.86463; 2364.04851; 1075.36180; 55.83958; 2375.04408; 1000.00000;   309
39.87530; 2375.04408; 1046.10165; 72.85047; 2386.03966; 1000.00000;   347
39.88561; 2386.03966; 1050.29845; 82.71066; 2397.03523; 1000.00000;   335
39.89663; 2397.03523; 1007.93606; 93.04496; 2408.03080; 1000.00000;   386
39.90802; 2408.03080; 970.74022; 104.36198; 2419.02638; 1000.00000;   423
39.91941; 2419.02638; 964.52407; 110.89044; 2430.02195; 1000.00000;   424
39.93050; 2430.02195; 986.41558; 114.65654; 2441.01753; 1000.00000;   397
39.94153; 2441.01753; 1003.15432; 117.23981; 2452.01310; 1000.00000;   381
39.95220; 2452.01310; 1031.96382; 120.05472; 2463.00868; 1000.00000;   350
39.96323; 2463.00868; 996.15641; 130.93162; 2484.99983; 1000.00000;   397
39.97388; 2474.00425; 1009.78735; 131.82875; 2495.99540; 1000.00000;   375
39.98529; 2484.99983; 971.76973; 139.34075; 2506.99097; 1000.00000;   422
39.99705; 2495.99540; 953.64913; 143.03439; 2517.98655; 1000.00000;   437
40.00843; 2506.99097; 948.95784; 141.49628; 2528.98212; 1000.00000;   441
40.01982; 2517.98655; 980.52207; 138.95366; 2539.97770; 1000.00000;   403
40.03049; 2528.98212; 1001.96596; 138.36386; 2550.97327; 1000.00000;   383
40.04116; 2539.97770; 1033.90451; 136.18001; 2561.96885; 1000.00000;   349
40.05219; 2550.97327; 1004.62078; 143.88601; 2572.96442; 1000.00000;   389
40.06286; 2561.96885; 1024.36878; 140.89006; 2583.96000; 1000.00000;   360
40.07425; 2572.96442; 980.17244; 149.02824; 2594.95557; 1000.00000;   416
40.08564; 2583.96000; 966.81390; 151.85666; 2605.95114; 1000.00000;   424
40.09703; 2594.95557; 958.38703; 152.36107; 2616.94672; 1000.00000;   433
40.10805; 2605.95114; 990.77081; 150.92693; 2627.94229; 1000.00000;   393
40.11908; 2616.94672; 1017.54344; 148.89929; 2638.93787; 1000.00000;   367
40.12939; 2627.94229; 1051.60429; 145.28302; 2649.93344; 1000.00000;   330
40.14042; 2638.93787; 1009.69462; 154.34642; 2660.92902; 1000.00000;   386
40.15072; 2649.93344; 1040.75480; 150.33704; 2671.92459; 1000.00000;   341
40.16172; 2660.92902; 997.24056; 156.07217; 2682.92017; 1000.00000;   399
40.17311; 2671.92459; 977.29752; 156.51733; 2693.91574; 1000.00000;   415
40.18449; 2682.92017; 973.57663; 157.12002; 2704.91131; 1000.00000;   416
40.19552; 2693.91574; 1006.73635; 153.05733; 2715.90689; 1000.00000;   376
40.20618; 2704.91131; 1023.60589; 151.06913; 2726.90246; 1000.00000;   362
40.21649; 2715.90689; 1056.65716; 150.30206; 2737.89804; 1000.00000;   325
40.22752; 2726.90246; 1010.34406; 157.94087; 2748.89361; 1000.00000;   386
40.23783; 2737.89804; 1040.16408; 153.50547; 2759.88919; 1000.00000;   341
40.24883; 2748.89361; 997.33102; 159.51036; 2770.88476; 1000.00000;   398
40.26022; 2759.88919; 973.23194; 161.33384; 2781.88034; 1000.00000;   418
40.27161; 2770.88476; 968.26122; 162.58229; 2792.87591; 1000.00000;   421
40.28264; 2781.88034; 999.05274; 156.31019; 2803.87148; 1000.00000;   383
40.29330; 2792.87591; 1017.82602; 154.96165; 2814.86706; 1000.00000;   366
40.30397; 2803.87148; 1054.52905; 151.85416; 2825.86263; 1000.00000;   326
40.31461; 2814.86706; 1039.57402; 155.99563; 2836.85821; 1000.00000;   350
40.32491; 2825.86263; 1041.24758; 157.08944; 2847.85378; 1000.00000;   344
40.33594; 2836.85821; 1001.50965; 162.95113; 2858.84936; 1000.00000;   392
40.34734; 2847.85378; 979.12506; 165.40750; 2869.84493; 1000.00000;   411
40.35837; 2858.84936; 970.05509; 162.78225; 2880.84051; 1000.00000;   418
40.36940; 2869.84493; 1001.14490; 156.50794; 2891.83608; 1000.00000;   380
40.38006; 2880.84051; 1035.75494; 151.32465; 2902.83165; 1000.00000;   344
40.39038; 2891.83608; 1065.04983; 149.04784; 2913.82723; 1000.00000;   315
40.40141; 2902.83165; 1017.82602; 158.18543; 2924.82280; 1000.00000;   376
40.41172; 2913.82723; 1041.74083; 153.98708; 2935.81838; 1000.00000;   338
40.42275; 2924.82280; 995.79555; 161.97062; 2946.81395; 1000.00000;   397
40.43414; 2935.81838; 975.56334; 162.17258; 2957.80953; 1000.00000;   413
40.44554; 2946.81395; 960.56386; 163.27025; 2968.80510; 1000.00000;   428
40.45657; 2957.80953; 994.62455; 160.84172; 2979.80068; 1000.00000;   385
40.46723; 2968.80510; 1028.87381; 155.19845; 2990.79625; 1000.00000;   350
40.47790; 2979.80068; 1048.69570; 153.52905; 3001.79182; 1000.00000;   332
40.48857; 2990.79625; 1033.22444; 158.42359; 3012.78740; 1000.00000;   354
40.49888; 3001.79182; 1045.70370; 156.65850; 3012.78740; 1000.00000;   335
40.50991; 3012.78740; 1013.13687; 160.55420; 3034.77855; 1000.00000;   376
40.52130; 3023.78297; 973.05969; 165.57527; 3034.77855; 1000.00000;   418
40.53233; 3034.77855; 975.56334; 163.70183; 3056.76970; 1000.00000;   408
40.54336; 3045.77412; 1013.04353; 157.46387; 3067.76527; 1000.00000;   364
40.55403; 3056.76970; 1033.61294; 156.20535; 3078.76085; 1000.00000;   346
40.56434; 3067.76527; 1057.57184; 156.19530; 3089.75642; 1000.00000;   321
40.57497; 3078.76085; 1041.44482; 160.38680; 3089.75642; 1000.00000;   344
40.58563; 3089.75642; 1020.56566; 160.25573; 3100.75199; 1000.00000;   365
40.59702; 3100.75199; 977.55818; 164.68355; 3111.74757; 1000.00000;   412
40.60841; 3111.74757; 948.22132; 165.38162; 3122.74314; 1000.00000;   440
40.62016; 3122.74314; 947.97607; 162.39228; 3133.73872; 1000.00000;   436
40.63119; 3133.73872; 980.69697; 158.67822; 3155.72987; 1000.00000;   397
40.64222; 3144.73429; 1008.39824; 156.57095; 3166.72544; 1000.00000;   370
40.65289; 3155.72987; 1024.27335; 156.39099; 3166.72544; 1000.00000;   356
40.66388; 3166.72544; 986.06174; 161.71046; 3177.72102; 1000.00000;   405
40.67491; 3177.72102; 1005.81545; 157.01215; 3188.71659; 1000.00000;   374
40.68630; 3188.71659; 960.06063; 162.08898; 3199.71216; 1000.00000;   432
40.69805; 3199.71216; 942.69328; 162.59689; 3210.70774; 1000.00000;   445
40.71016; 3210.70774; 914.08882; 167.11067; 3221.70331; 1000.00000;   477
40.72125; 3221.70331; 976.16961; 157.21359; 3232.69889; 1000.00000;   399
40.73264; 3232.69889; 991.30675; 155.13072; 3243.69446; 1000.00000;   393
40.74333; 3243.69446; 1018.10875; 150.77184; 3254.69004; 1000.00000;   363
40.75440; 3254.69004; 985.53146; 155.31176; 3265.68561; 1000.00000;   407
40.76543; 3265.68561; 1009.88009; 150.91297; 3276.68119; 1000.00000;   372
40.77682; 3276.68119; 966.89891; 156.12374; 3287.67676; 1000.00000;   428
40.78822; 3287.67676; 952.82274; 158.22355; 3298.67233; 1000.00000;   437
40.79961; 3298.67234; 955.97065; 158.49427; 3309.66791; 1000.00000;   432
40.81099; 3309.66791; 980.43464; 154.52165; 3320.66348; 1000.00000;   404
40.82202; 3320.66348; 998.87123; 152.47111; 3331.65906; 1000.00000;   386
40.83269; 3331.65906; 1028.20034; 150.88341; 3342.65463; 1000.00000;   354
40.84371; 3342.65463; 999.41597; 158.94558; 3353.65021; 1000.00000;   394
40.85439; 3353.65021; 1015.85130; 156.09839; 3364.64578; 1000.00000;   369
40.86577; 3364.64578; 977.03700; 161.03689; 3375.64136; 1000.00000;   418
40.87714; 3375.64136; 972.62932; 159.78299; 3386.63693; 1000.00000;   417
40.88853; 3386.63693; 967.92029; 158.60772; 3397.63251; 1000.00000;   422
40.89955; 3397.63251; 989.07749; 150.61472; 3408.62808; 1000.00000;   396
40.91058; 3408.62808; 1001.69212; 150.27721; 3419.62365; 1000.00000;   385
40.92124; 3419.62365; 1033.80730; 146.42562; 3430.61923; 1000.00000;   349
40.93191; 3430.61923; 1017.16692; 146.89415; 3441.61480; 1000.00000;   375
40.94258; 3441.61480; 1035.75494; 151.24017; 3452.61038; 1000.00000;   349
40.95362; 3452.61038; 986.76967; 156.99231; 3463.60595; 1000.00000;   410
40.96497; 3463.60595; 971.16891; 159.14482; 3474.60153; 1000.00000;   420
40.97636; 3474.60153; 969.71289; 159.04991; 3485.59710; 1000.00000;   420
40.98738; 3485.59710; 1012.48384; 151.01315; 3507.58825; 1000.00000;   369
40.99769; 3496.59268; 1036.92705; 150.57134; 3518.58382; 1000.00000;   347
41.00835; 3507.58825; 1060.63224; 148.22079; 3529.57940; 1000.00000;   323
41.01866; 3518.58382; 1044.41247; 152.54174; 3540.57497; 1000.00000;   346
41.02896; 3529.57940; 1059.40596; 151.76217; 3551.57055; 1000.00000;   324
41.03999; 3540.57497; 1024.75065; 155.69483; 3562.56612; 1000.00000;   368
41.05100; 3551.57055; 991.03871; 160.77475; 3573.56170; 1000.00000;   401
41.06203; 3562.56612; 994.08502; 159.59550; 3584.55727; 1000.00000;   392
41.07269; 3573.56170; 1018.10875; 156.50428; 3595.55285; 1000.00000;   363
41.08336; 3584.55727; 1047.49685; 156.20656; 3606.54842; 1000.00000;   332
41.09368; 3595.55285; 1074.31113; 154.89775; 3617.54399; 1000.00000;   305
41.10399; 3606.54842; 1048.79573; 163.39657; 3628.53957; 1000.00000;   340
41.11429; 3617.54399; 1059.20185; 162.19607; 3639.53514; 1000.00000;   322
41.12497; 3628.53957; 1022.74900; 163.21600; 3650.53072; 1000.00000;   367
41.13636; 3639.53514; 988.09979; 165.29985; 3661.52629; 1000.00000;   401
41.14738; 3650.53072; 990.77081; 160.88887; 3672.52187; 1000.00000;   392
41.15806; 3661.52629; 1017.26103; 154.65635; 3683.51744; 1000.00000;   361
41.16872; 3672.52187; 1034.58548; 153.89763; 3694.51302; 1000.00000;   345
41.17903; 3683.51744; 1068.25750; 150.61116; 3694.51302; 1000.00000;   307
41.18970; 3694.51302; 1033.41865; 155.64203; 3705.50859; 1000.00000;   354
41.20036; 3705.50859; 1052.81257; 153.14478; 3716.50416; 1000.00000;   324
41.21100; 3716.50416; 1023.98719; 158.20352; 3727.49974; 1000.00000;   362
41.22202; 3727.49974; 986.32709; 162.34561; 3738.49531; 1000.00000;   401
41.23305; 3738.49531; 990.77081; 160.81822; 3760.48646; 1000.00000;   389
41.24371; 3749.49089; 1026.85604; 151.40474; 3760.48646; 1000.00000;   347
41.25439; 3760.48646; 1044.01580; 138.80441; 3771.48204; 1000.00000;   332
41.26470; 3771.48204; 1064.43121; 127.77387; 3782.47761; 1000.00000;   310
41.27533; 3782.47761; 1047.79631; 118.11122; 3793.47319; 1000.00000;   334
41.28563; 3793.47319; 1053.41775; 105.61124; 3804.46876; 1000.00000;   323
41.29630; 3804.46876; 1027.04787; 99.65845; 3815.46433; 1000.00000;   355
41.30733; 3815.46433; 1005.99949; 91.16270; 3826.45991; 1000.00000;   375
41.31836; 3826.45991; 1003.97868; 81.70704; 3837.45548; 1000.00000;   374
41.32903; 3837.45548; 1020.28157; 69.13680; 3848.45106; 1000.00000;   354
41.33969; 3848.45106; 1043.61944; 58.69081; 3859.44663; 1000.00000;   328
41.35000; 3859.44663; 1049.79706; 51.14405; 3870.44221; 1000.00000;   325
41.36063; 3870.44221; 1022.17853; 45.62645; 3881.43778; 1000.00000;   358
41.37167; 3881.43778; 1021.51379; 42.74808; 3892.43336; 1000.00000;   354
41.38306; 3892.43336; 969.71289; 39.70789; 3903.42893; 1000.00000;   415
41.39481; 3903.42893; 933.88606; 34.69602; 3914.42450; 1000.00000;   449
41.40656; 3914.42450; 925.70925; 30.33782; 3925.42008; 1000.00000;   453
41.41794; 3925.42008; 963.59429; 24.11894; 3936.41565; 1000.00000;   408
41.42897; 3936.41565; 1001.96596; 21.58843; 3947.41123; 1000.00000;   369
41.44009; 3947.41123; 1001.60088; 21.27744; 3958.40680; 1000.00000;   376
41.45113; 3958.40680; 989.25546; 19.46881; 3969.40238; 1000.00000;   391
41.46216; 3969.40238; 983.24014; 18.69355; 3980.39795; 1000.00000;   396
41.47389; 3980.39795; 952.32760; 16.52556; 3991.39353; 1000.00000;   432
41.48564; 3991.39353; 929.46530; 13.93839; 4002.38910; 1000.00000;   454
41.49741; 4002.38910; 939.47150; 12.12743; 4013.38467; 1000.00000;   440
41.50880; 4013.38467; 971.16891; 10.33960; 4024.38025; 1000.00000;   405
41.51949; 4024.38025; 1001.32724; 10.05441; 4035.37582; 1000.00000;   374
41.53052; 4035.37582; 1011.55239; 9.63704; 4046.37140; 1000.00000;   368
41.54119; 4046.37140; 1010.99434; 9.56014; 4057.36697; 1000.00000;   370
41.55221; 4057.36697; 1004.25376; 8.29559; 4068.36255; 1000.00000;   378
41.56360; 4068.36255; 980.25982; 6.71786; 4079.35812; 1000.00000;   405
41.57501; 4079.35812; 953.23576; 7.33056; 4090.35370; 1000.00000;   433
41.58641; 4090.35370; 958.97213; 5.63064; 4101.34927; 1000.00000;   422
41.59780; 4101.34927; 975.64991; 3.85282; 4112.34484; 1000.00000;   404
41.60883; 4112.34484; 1006.36779; 4.22211; 4123.34042; 1000.00000;   371
41.61950; 4123.34042; 1014.35189; 1.45006; 4134.33599; 1000.00000;   367
41.63052; 4134.33599; 1014.91365; -0.13277; 4145.33157; 1000.00000;   367
41.64155; 4145.33157; 998.78049; -1.47530; 4156.32714; 1000.00000;   386
41.65258; 4156.32714; 981.83538; -4.16541; 4167.32272; 1000.00000;   404
41.66396; 4167.32272; 953.40106; -4.57874; 4178.31829; 1000.00000;   435
41.67570; 4178.31829; 962.41352; -3.90399; 4189.31387; 1000.00000;   420
41.68673; 4189.31387; 975.04429; -1.73556; 4200.30944; 1000.00000;   407
41.69774; 4200.30944; 999.96130; -0.98354; 4211.30501; 1000.00000;   380
41.70841; 4211.30501; 1023.98719; 0.39393; 4222.30059; 1000.00000;   355
41.71919; 4222.30059; 1026.28098; 0.43141; 4233.29616; 1000.00000;   357
41.73022; 4233.29616; 1005.35562; -0.16449; 4244.29174; 1000.00000;   382
41.74125; 4244.29174; 987.30129; -0.23397; 4255.28731; 1000.00000;   399
41.75278; 4255.28731; 956.30322; -1.66893; 4266.28289; 1000.00000;   433
41.76453; 4266.28289; 951.58585; -2.20133; 4277.27846; 1000.00000;   434
41.77620; 4277.27846; 992.38037; -1.48922; 4288.27404; 1000.00000;   385
41.78615; 4288.27404; 1023.60589; -0.41801; 4299.26961; 1000.00000;   355
41.79682; 4299.26961; 1037.80788; 0.54044; 4310.26518; 1000.00000;   344
41.80749; 4310.26518; 1026.76015; 1.87568; 4321.26076; 1000.00000;   359
41.81852; 4321.26076; 1012.85689; 0.73517; 4332.25633; 1000.00000;   373
41.82955; 4332.25633; 989.87887; -0.96262; 4343.25191; 1000.00000;   398
41.84094; 4343.25191; 958.13650; -2.88946; 4354.24748; 1000.00000;   432
41.85233; 4354.24748; 960.89963; -3.22718; 4365.24306; 1000.00000;   423
41.86336; 4365.24306; 994.35472; -1.64466; 4376.23863; 1000.00000;   384
41.87406; 4376.23863; 1025.03724; 0.27828; 4387.23421; 1000.00000;   354
41.88473; 4387.23421; 1042.82762; 1.76288; 4398.22978; 1000.00000;   338
41.89540; 4398.22978; 1047.19757; 1.55498; 4409.22535; 1000.00000;   335
41.90605; 4409.22535; 1031.47978; -0.05429; 4420.22093; 1000.00000;   354
41.91672; 4420.22093; 1007.65895; -2.51734; 4431.21650; 1000.00000;   380
41.92811; 4431.21650; 973.83531; -3.23823; 4442.21208; 1000.00000;   415
41.93949; 4442.21208; 977.99292; -3.10815; 4453.20765; 1000.00000;   405
41.95052; 4453.20765; 996.24667; -2.02799; 4464.20323; 1000.00000;   384
41.96119; 4464.20323; 1034.48814; 0.74095; 4475.19880; 1000.00000;   341
41.97150; 4475.19880; 1051.30265; 1.54891; 4486.19438; 1000.00000;   328
41.98181; 4486.19438; 1049.49646; 1.63912; 4497.18995; 1000.00000;   333
41.99248; 4497.18995; 1032.25445; 1.79789; 4508.18552; 1000.00000;   352
