Ghostcar active!
Time (s); Distance (mm); Speed (mm/s); Z-Angle (mdps); Distance corrected (mm); Target Speed; PWM Value
LSM9D1 Z axis zero offset is: -6606.075000
8.31761; 2803.87148; 1803.73597; 157.66121; 2770.88476; 1873.68414;   747
8.32358; 2814.86706; 1796.07554; 153.12821; 2781.88034; 1901.21493;   723
8.32919; 2825.86263; 1960.69445; 139.21621; 2792.87591; 1887.65774;   524
8.33515; 2836.85821; 1899.71915; 147.06079; 2803.87148; 1885.43548;   651
8.34113; 2847.85378; 1884.74022; 152.88371; 2814.86706; 1886.00387;   648
8.34673; 2858.84936; 1865.55386; 159.16745; 2825.86263; 1824.79249;   670
8.35343; 2869.84493; 1713.50700; 175.79324; 2836.85821; 1774.42532;   800
8.35940; 2880.84051; 1854.54115; 159.51106; 2847.85378; 1862.23186;   515
8.36537; 2891.83608; 1817.14997; 159.47560; 2858.84936; 1862.99502;   701
8.37132; 2902.83165; 1866.82079; 152.53966; 2869.84493; 1904.87917;   622
8.37656; 2913.82723; 1987.63096; 143.42222; 2880.84051; 1876.27297;   514
8.38254; 2924.82280; 1891.54902; 155.87910; 2891.83608; 1884.36433;   659
8.38816; 2935.81838; 1910.28048; 156.54924; 2902.83165; 1880.32680;   610
8.39413; 2946.81395; 1862.70955; 162.36285; 2913.82723; 1826.80729;   676
8.40049; 2957.80953; 1738.70564; 173.96264; 2924.82280; 1783.73698;   770
8.40613; 2968.80510; 1893.50344; 156.51996; 2935.81838; 1871.62237;   477
8.41210; 2979.80068; 1849.54995; 158.07992; 2946.81395; 1871.20110;   679
8.41807; 2990.79625; 1872.22449; 154.56938; 2957.80953; 1892.33091;   634
8.42368; 3001.79182; 2002.83688; 145.31286; 2968.80510; 1795.67600;   485
8.42966; 3012.78740; 1814.45123; 160.20709; 2979.80068; 1851.96803;   686
8.43599; 3023.78297; 1691.62684; 173.28501; 2990.79625; 1787.22123;   842
8.44196; 3034.77855; 1852.97851; 158.35880; 3001.79182; 1795.67600;   522
8.44830; 3045.77412; 1738.98062; 166.63919; 3012.78740; 1822.51133;   735
8.45428; 3056.76970; 1842.73076; 157.50630; 3023.78297; 1854.53623;   588
8.46045; 3067.76527; 1785.28567; 159.97675; 3034.77855; 1860.07466;   731
8.46643; 3078.76085; 1836.88180; 152.81084; 3045.77412; 1903.18818;   649
8.47204; 3089.75642; 1963.49544; 142.55595; 3056.76970; 1781.36852;   537
8.47801; 3100.75199; 1918.27886; 146.84900; 3067.76527; 1824.70486;   520
8.48398; 3111.74757; 1766.92503; 163.06532; 3078.76085; 1842.37489;   751
8.49104; 3122.74314; 1615.33340; 186.16850; 3089.75642; 1724.27174;   914
8.49738; 3133.73872; 1710.84090; 177.00825; 3100.75199; 1768.32489;   627
8.50299; 3144.73429; 1993.39638; 151.32769; 3111.74757; 1863.17635;   317
8.50897; 3155.72987; 1783.25891; 170.50445; 3122.74314; 1801.73517;   793
8.51567; 3166.72544; 1607.54012; 190.35595; 3133.73872; 1705.20103;   892
8.52168; 3177.72102; 1931.08087; 158.20244; 3144.73429; 1829.68535;   310
8.52765; 3188.71659; 1770.05384; 168.14804; 3155.72987; 1814.31593;   757
8.53470; 3199.71216; 1604.95905; 180.48074; 3166.72544; 1751.23077;   902
8.54068; 3210.70774; 1793.73156; 152.69903; 3177.72102; 1804.51547;   539
8.54701; 3221.70331; 1725.60804; 155.38064; 3188.71659; 1887.38442;   746
8.55335; 3232.69889; 1793.73156; 150.84779; 3199.71216; 1851.82028;   719
8.55932; 3243.69446; 1755.92054; 151.78389; 3210.70774; 1860.83101;   756
8.56565; 3254.69004; 1809.67321; 145.60734; 3221.70331; 1949.69726;   682
8.57126; 3265.68561; 1901.03293; 138.95956; 3232.69889; 1848.65700;   664
8.57761; 3276.68119; 1796.95611; 145.49351; 3243.69446; 1862.53895;   733
8.58358; 3287.67676; 1796.95611; 145.13074; 3254.69004; 1952.89595;   714
8.58956; 3298.67233; 1795.78221; 145.43757; 3265.68561; 1828.83793;   807
8.59625; 3309.66791; 1661.21385; 156.29713; 3276.68119; 1881.84269;   859
8.60222; 3320.66348; 1868.08944; 140.80587; 3287.67676; 1859.44104;   596
8.60820; 3331.65906; 1844.89504; 143.72150; 3298.67233; 1962.44705;   674
8.61417; 3342.65463; 1817.75078; 148.99895; 3309.66791; 1927.37941;   806
8.61978; 3353.65021; 1934.13799; 140.99198; 3320.66348; 1873.14504;   604
8.62602; 3364.64578; 1849.86111; 147.23326; 3331.65906; 1938.90198;   703
8.63199; 3375.64136; 1812.35775; 149.16713; 3342.65463; 1861.15157;   793
8.63796; 3386.63693; 1842.11333; 145.45614; 3353.65021; 1807.37961;   663
8.64429; 3397.63251; 1730.76884; 155.43299; 3364.64578; 1887.06653;   766
8.65024; 3408.62808; 1881.83715; 144.52457; 3375.64136; 1888.91521;   609
8.65620; 3419.62365; 1839.33999; 151.94537; 3386.63693; 1862.92106;   718
8.66182; 3430.61923; 1868.08944; 155.71950; 3397.63251; 1885.32973;   639
8.66742; 3441.61480; 1982.97105; 149.84419; 3408.62808; 1800.31672;   515
8.67339; 3452.61038; 1865.55386; 158.25284; 3419.62365; 1845.03085;   627
8.67937; 3463.60595; 1855.16694; 156.73108; 3430.61923; 1874.22382;   647
8.68534; 3474.60153; 1865.55386; 158.38183; 3441.61480; 1800.31672;   659
8.69168; 3485.59710; 1728.04879; 170.86819; 3452.61038; 1799.81637;   770
8.69729; 3496.59268; 1921.63133; 153.23397; 3463.60595; 1886.54645;   462
8.70327; 3507.58825; 1790.51856; 165.35633; 3474.60153; 1829.56735;   794
8.71033; 3518.58382; 1629.21536; 178.80606; 3485.59710; 1759.41260;   902
8.71594; 3529.57940; 1963.49544; 145.30551; 3496.59268; 1905.56221;   331
8.72155; 3540.57497; 1858.61637; 151.97485; 3507.58825; 1908.41555;   739
8.72828; 3551.57055; 1687.99117; 167.95879; 3518.58382; 1815.33778;   927
8.73425; 3562.56612; 1782.10283; 150.80594; 3529.57940; 1915.79741;   658
8.74095; 3573.56170; 1686.43780; 157.35265; 3540.57497; 1875.52038;   916
8.74657; 3584.55727; 1911.94131; 140.78908; 3551.57055; 1887.95276;   541
8.75290; 3595.55285; 1805.21662; 148.40730; 3562.56612; 1903.38194;   775
8.75888; 3606.54842; 1825.59762; 148.50470; 3573.56170; 1930.58405;   730
8.76448; 3617.54399; 1979.75773; 139.51098; 3584.55727; 1781.01200;   555
8.77010; 3628.53957; 1933.79783; 144.93071; 3595.55285; 1781.01200;   521
8.77607; 3639.53514; 1821.96760; 155.19270; 3606.54842; 1888.52685;   654
8.78276; 3650.53072; 1608.48076; 178.42641; 3617.54399; 1761.28340;  1004
8.78982; 3661.52629; 1620.80991; 176.08123; 3628.53957; 1772.97366;   798
8.79581; 3672.52187; 1800.48706; 156.19375; 3639.53514; 1866.28411;   573
8.80217; 3683.51744; 1769.48414; 157.42961; 3650.53072; 1875.06187;   768
8.80778; 3694.51302; 1848.61709; 149.44337; 3661.52629; 1924.51137;   660
8.81340; 3705.50859; 1952.33921; 143.34590; 3672.52187; 1881.57546;   597
8.81937; 3716.50416; 1907.62916; 148.84304; 3683.51744; 1874.27464;   650
8.82535; 3727.49974; 1870.63192; 153.49416; 3694.51302; 1868.26704;   677
8.83096; 3738.49531; 1863.97261; 155.99301; 3705.50859; 1794.54390;   668
8.83729; 3749.49089; 1744.49856; 167.41871; 3716.50416; 1818.26348;   750
8.84327; 3760.48646; 1906.96747; 154.06356; 3727.49974; 1878.39734;   518
8.84925; 3771.48204; 1869.67768; 158.88892; 3738.49531; 1866.43126;   682
8.85486; 3782.47761; 1894.80862; 158.14385; 3749.49089; 1870.82284;   624
8.86047; 3793.47319; 1943.02429; 153.24233; 3760.48646; 1900.50683;   571
8.86644; 3804.46876; 1884.09432; 155.40448; 3771.48204; 1887.23961;   697
8.87204; 3815.46433; 1887.00437; 154.41131; 3782.47761; 1893.29920;   660
8.87801; 3826.45991; 1875.73771; 155.94988; 3793.47319; 1883.93662;   682
8.88434; 3837.45548; 1776.05790; 166.23709; 3804.46876; 1824.71418;   801
8.88995; 3848.45106; 1967.35989; 149.78567; 3815.46433; 1922.31111;   450
8.89592; 3859.44663; 1849.23889; 153.29912; 3826.45991; 1900.15478;   774
8.90227; 3870.44221; 1655.46137; 156.58653; 3837.45548; 1880.10288;   969
8.90787; 3881.43778; 1950.95359; 116.74186; 3848.45106; 2177.43655;   486
8.91385; 3892.43336; 1884.74022; 105.52274; 3859.44663; 2290.26526;   980
8.91982; 3903.42893; 1837.18871; 91.40825; 3870.44221; 2460.74223;  1023
8.92507; 3914.42450; 2073.46303; 71.14689; 3881.43778; 2789.20764;   967
8.93068; 3925.42008; 2024.22210; 66.74592; 3892.43336; 2879.69463;  1023
8.93593; 3936.41565; 2117.79169; 57.32673; 3903.42893; 3107.27881;  1023
8.94081; 3947.41123; 2182.52768; 52.22663; 3914.42450; 3255.46322;  1023
8.94570; 3958.40680; 2278.40333; 45.31099; 3925.42008; 3495.07950;  1023
8.95024; 3969.40238; 2404.45538; 37.31503; 3936.41565; 3800.00000;  1023
8.95476; 3980.39795; 2337.99159; 31.76651; 3947.41123; 3800.00000;  1023
8.95929; 3991.39353; 2431.57330; 23.88853; 3958.40680; 3800.00000;  1023
8.96381; 4002.38910; 2491.63255; 17.99416; 3969.40238; 3800.00000;  1023
8.96833; 4013.38467; 2411.83910; 14.43186; 3980.39795; 3800.00000;  1023
8.97250; 4024.38025; 2706.93610; 10.69930; 3991.39353; 3800.00000;  1004
8.97666; 4035.37582; 2666.88684; 9.65257; 4002.38910; 3800.00000;  1023
8.98083; 4046.37140; 2567.25997; 10.25892; 4013.38467; 3800.00000;  1023
8.98499; 4057.36697; 2678.58086; 11.39566; 4024.38025; 3800.00000;  1023
8.98915; 4068.36255; 2593.90763; 11.91776; 4035.37582; 3800.00000;  1023
8.99332; 4079.35812; 2720.33015; 11.37356; 4046.37140; 3800.00000;  1023
8.99749; 4090.35370; 2619.24117; 9.22851; 4057.36697; 3800.00000;  1023
9.00165; 4101.34927; 2536.46469; 7.20459; 4068.36255; 3800.00000;  1023
9.00582; 4112.34484; 2775.25857; 5.74287; 4079.35812; 3800.00000;  1023
9.00998; 4123.34042; 2681.19348; 5.52499; 4090.35370; 3800.00000;  1023
9.01379; 4134.33599; 2819.37806; 5.75387; 4101.34927; 3800.00000;  1023
9.01760; 4145.33157; 2834.64152; 5.02835; 4112.34484; 3800.00000;  1023
9.02140; 4156.32714; 2830.26369; 4.01282; 4123.34042; 3800.00000;  1023
9.02556; 4167.32272; 2759.93335; 3.07836; 4134.33599; 3800.00000;  1023
9.02937; 4178.31829; 2749.58101; 2.16390; 4145.33157; 3800.00000;  1023
9.03390; 4189.31387; 2557.11034; 2.23439; 4156.32714; 3800.00000;  1023
9.03770; 4200.30944; 2778.06328; 2.07400; 4167.32272; 3800.00000;  1023
9.04187; 4211.30501; 2670.77349; 1.51354; 4178.31829; 3800.00000;  1023
9.04567; 4222.30059; 2799.99349; 1.29369; 4189.31387; 3800.00000;  1023
9.04948; 4233.29616; 2889.76989; 0.40720; 4200.30944; 2029.26057;  1023
9.05328; 4244.29174; 2884.46339; -0.11685; 4211.30501; 2029.26057;   338
9.05744; 4255.28731; 2733.17784; -0.64835; 4222.30059; 3800.00000;   406
9.06239; 4266.28289; 2199.11489; -0.39200; 4233.29616; 3800.00000;  1023
9.06801; 4277.27846; 1926.34451; -0.07277; 4244.29174; 3800.00000;  1023
9.07254; 4288.27404; 2511.55195; 0.54864; 4255.28731; 3800.00000;   933
9.07706; 4299.26961; 2487.68653; 0.26725; 4266.28289; 3800.00000;  1023
9.08124; 4310.26518; 2572.66599; -1.06292; 4277.27846; 3800.00000;  1023
9.08540; 4321.26076; 2753.02315; -3.43742; 4288.27404; 1949.73266;  1023
9.08921; 4332.25633; 2750.26875; -6.45057; 4299.26961; 1949.73266;   348
9.09337; 4343.25191; 2765.48653; -8.86401; 4310.26518; 1903.45405;   338
9.09825; 4354.24748; 2207.50340; -13.90096; 4321.26076; 3800.00000;   668
9.10459; 4365.24306; 1754.79962; -18.58662; 4332.25633; 3800.00000;  1023
9.11020; 4376.23863; 1870.31374; -16.53576; 4343.25191; 3800.00000;  1023
9.11545; 4387.23421; 2196.91797; -11.36117; 4354.24748; 3800.00000;  1023
9.11997; 4398.22978; 2422.46628; -6.95863; 4365.24306; 3800.00000;  1023
9.12414; 4409.22535; 2593.90763; -3.42733; 4376.23863; 3800.00000;  1023
9.12830; 4420.22093; 2564.26643; -2.22317; 4387.23421; 3800.00000;  1023
9.13283; 4431.21650; 2586.58538; -1.59000; 4398.22978; 3800.00000;  1023
9.13714; 4442.21208; 2622.99009; -1.83647; 4409.22535; 3800.00000;  1023
9.14132; 4453.20765; 2467.58852; -2.55317; 4420.22093; 3800.00000;  1023
9.14513; 4464.20323; 2767.57474; -1.69785; 4431.21650; 1888.18344;  1023
9.14929; 4475.19880; 2687.09053; -1.50122; 4442.21208; 1903.45405;   405
9.15346; 4486.19438; 2746.14747; -1.36220; 4453.20765; 1888.18344;   336
9.15834; 4497.18995; 2289.31386; -1.31679; 4464.20323; 3800.00000;   549
9.16395; 4508.18552; 1931.75939; -1.85268; 4475.19880; 3800.00000;  1023
9.16956; 4519.18110; 1917.60978; -0.28528; 4486.19438; 3800.00000;  1023
9.17445; 4530.17667; 2296.00636; 0.39245; 4497.18995; 3800.00000;  1023
9.17933; 4541.17225; 2284.55733; -0.45202; 4508.18552; 3800.00000;  1023
9.18386; 4552.16782; 2416.07876; -1.42154; 4519.18110; 3800.00000;  1023
9.18838; 4563.16340; 2387.22850; -3.70573; 4530.17667; 3800.00000;  1023
9.19291; 4574.15897; 2454.91727; -4.62650; 4541.17225; 3800.00000;  1023
9.19707; 4585.15455; 2570.86146; -4.42125; 4552.16782; 3800.00000;  1023
9.20123; 4596.15012; 2572.66599; -4.24809; 4552.16782; 1949.73266;  1023
9.20577; 4607.14569; 2595.74468; -2.71196; 4574.15897; 1817.05567;   373
9.21030; 4618.14127; 2440.74905; -0.35857; 4585.15455; 3800.00000;   449
9.21591; 4629.13684; 1883.44886; 4.27630; 4585.15455; 3800.00000;  1023
9.22152; 4640.13242; 2041.88941; 9.21748; 4607.14569; 3800.00000;  1023
9.22605; 4651.12799; 2341.47667; 7.64948; 4618.14127; 1817.05567;  1023
9.23023; 4662.12357; 2589.02153; 5.08124; 10.99557; 1817.05567;   269
9.23440; 4673.11914; 2579.30435; 2.51200; 21.99115; 1817.05567;   390
9.24001; 4684.11472; 2020.50247; 0.81623; 32.98672; 3800.00000;   780
9.24634; 4695.11029; 1759.57344; 4.12732; 43.98230; 3800.00000;  1023
9.25231; 4706.10586; 1774.05202; 5.78539; 54.97787; 3800.00000;  1023
9.25755; 4717.10144; 2097.99169; 4.03711; 65.97345; 3800.00000;  1023
9.26208; 4728.09701; 2486.56139; 1.57640; 76.96902; 1903.45405;  1023
9.26660; 4739.09259; 2359.56533; -1.14965; 76.96902; 3800.00000;   450
9.27149; 4750.08816; 2334.51687; -0.36551; 87.96460; 3800.00000;  1023
9.27638; 4761.08374; 2200.43515; 2.37587; 98.96017; 3800.00000;  1023
9.28091; 4772.07931; 2477.59677; 3.40974; 109.95574; 1903.45405;  1023
9.28543; 4783.07489; 2514.99873; 3.96092; 120.95132; 1817.05567;   383
9.28996; 4794.07046; 2435.88269; 1.73493; 131.94689; 1949.73266;   432
StraightCount: 

YawRate: 332.325
New round detected!
Lap length: 4805.07
9.29571; 0.00000; 1854.22841; 0.17923; 0.00000; 3800.00000;  1023
9.30133; 10.99557; 1967.35989; 1.08290; 10.99557; 3800.00000;  1023
9.30623; 21.99115; 2317.29704; 0.81364; 21.99115; 3800.00000;  1023
9.31040; 32.98672; 2554.14041; 0.97971; 32.98672; 1817.05567;  1023
9.31456; 43.98230; 2608.05846; 0.55686; 43.98230; 1817.05567;   378
9.31872; 54.97787; 2555.92154; -0.96719; 54.97787; 1817.05567;   427
9.32434; 65.97345; 2044.92737; -1.13827; 65.97345; 3800.00000;   754
9.33031; 76.96902; 1786.15569; 0.80085; 76.96902; 3800.00000;  1023
9.33665; 87.96460; 1721.01650; 2.12001; 87.96460; 3800.00000;  1023
9.34154; 98.96017; 2328.09114; 2.70600; 98.96017; 3800.00000;  1011
9.34606; 109.95574; 2364.13125; 1.68950; 109.95574; 3800.00000;  1023
9.35096; 120.95132; 2259.67416; -0.07752; 120.95132; 3800.00000;  1023
9.35548; 131.94689; 2532.37551; -0.48726; 131.94689; 1817.05567;  1023
9.36001; 142.94247; 2473.69504; -0.11149; 142.94247; 1903.45405;   441
9.36453; 153.93804; 2378.45002; 1.48251; 153.93804; 3800.00000;   455
9.37015; 164.93362; 1955.46407; 7.70972; 164.93362; 3800.00000;  1023
9.37611; 175.92919; 1882.80384; 23.46889; 175.92919; 3800.00000;  1023
9.38066; 186.92477; 2370.75775; 30.33833; 186.92477; 1949.73266;  1023
9.38518; 197.92034; 2364.13125; 45.87936; 197.92034; 1949.73266;   422
9.38971; 208.91591; 2452.17985; 57.58619; 208.91591; 1817.05567;   378
9.39495; 219.91149; 2102.00238; 80.14225; 219.91149; 2628.01626;   664
9.40129; 230.90706; 1778.06831; 113.83165; 230.90706; 2205.09496;  1023
9.40691; 241.90264; 1881.19323; 122.84780; 241.90264; 2122.63402;  1023
9.41179; 252.89821; 2275.57418; 108.71672; 252.89821; 2256.37174;   506
9.41704; 263.89379; 2033.95754; 120.21383; 263.89379; 2145.76223;  1023
9.42265; 274.88936; 1984.40254; 124.09992; 274.88936; 2111.89858;  1001
9.42790; 285.88494; 2173.46797; 114.36755; 285.88494; 2199.92264;   688
9.43313; 296.88051; 2120.24189; 123.15656; 296.88051; 2119.97157;   923
9.43801; 307.87608; 2242.62175; 126.64466; 307.87608; 2090.57314;   649
9.44326; 318.87166; 2116.97621; 139.89196; 318.87166; 1989.12665;   843
9.44887; 329.86723; 1926.00709; 155.70709; 329.86723; 1885.40487;   953
9.45411; 340.86281; 2047.97438; 148.73469; 340.86281; 1929.09086;   612
9.46045; 351.85838; 1755.07972; 169.41564; 351.85838; 1807.51565;  1023
9.46642; 362.85396; 1811.76050; 161.91321; 362.85396; 1848.91811;   799
9.47204; 373.84953; 2025.34066; 145.20172; 373.84953; 1952.41857;   569
9.47765; 384.84511; 1933.11787; 150.60797; 384.84511; 1917.05619;   874
9.48362; 395.84068; 1873.50050; 159.16953; 395.84068; 1864.78532;   885
9.48886; 406.83625; 2038.10462; 144.69593; 406.83625; 1955.82796;   584
9.49447; 417.83183; 1936.86356; 148.63164; 417.83183; 1929.75948;   876
9.50080; 428.82740; 1737.88122; 164.70045; 428.82740; 1833.20661;  1023
9.50679; 439.82298; 1844.89504; 152.34394; 439.82298; 1906.10238;   775
9.51204; 450.81855; 2109.66509; 133.37150; 450.81855; 2037.17010;   516
9.51765; 461.81413; 1920.95990; 152.78876; 461.81413; 1903.32571;  1005
9.52398; 472.80970; 1728.86391; 175.51726; 472.80970; 1775.81983;  1023
9.52995; 483.80528; 1928.37153; 159.57043; 483.80528; 1862.44134;   602
9.53592; 494.80085; 1845.82415; 166.24915; 494.80085; 1824.64799;   866
9.54225; 505.79642; 1715.11066; 173.43003; 505.79642; 1786.47383;   974
9.54786; 516.79200; 1921.96722; 150.67365; 516.79200; 1916.63825;   612
9.55492; 527.78757; 1542.58901; 182.30420; 527.78757; 1742.45062;  1023
9.56161; 538.78315; 1633.81493; 168.29848; 538.78315; 1813.50481;   907
9.56794; 549.77872; 1782.68068; 152.93882; 549.77872; 1902.39173;   810
9.57428; 560.77430; 1719.67070; 152.97359; 560.77430; 1902.17550;  1023
9.58023; 571.76987; 1913.27205; 138.00204; 571.76987; 2002.70073;   751
9.58584; 582.76545; 1961.39394; 137.50703; 582.76545; 2006.30228;   852
9.59109; 593.76102; 1976.91019; 137.45905; 593.76102; 2006.65236;   851
9.59706; 604.75659; 1936.18145; 145.14094; 604.75659; 1952.82733;   912
9.60303; 615.75217; 1848.61709; 159.74060; 615.75217; 1861.44907;   963
9.60827; 626.74774; 2068.39248; 148.87398; 626.74774; 1928.18815;   537
9.61427; 637.74332; 1788.47990; 179.08704; 637.74332; 1758.03182;  1023
9.62096; 648.73889; 1702.10131; 190.01576; 648.73889; 1706.72677;   911
9.62621; 659.73447; 1989.06918; 155.50827; 659.73447; 1886.60974;   436
9.63260; 670.73004; 1712.17291; 171.36657; 670.73004; 1797.19731;  1023
9.63930; 681.72562; 1670.55218; 165.75497; 681.72562; 1827.36597;   969
9.64527; 692.72119; 1863.34087; 142.48189; 692.72119; 1970.96531;   729
9.65232; 703.71676; 1589.87485; 163.96248; 703.71676; 1837.32748;  1023
9.65865; 714.71234; 1733.77081; 148.72162; 714.71234; 1929.17560;   892
9.66426; 725.70791; 1903.66594; 135.54529; 725.70791; 2020.76866;   799
9.66987; 736.70349; 2008.69098; 131.15031; 736.70349; 2054.34864;   808
9.67512; 747.69906; 2102.40429; 129.35806; 747.69906; 1833.29803;   750
9.68073; 758.69464; 1968.06416; 143.05641; 758.69464; 1967.00356;   746
9.68670; 769.69021; 1843.96687; 156.99737; 769.69021; 1877.64127;   998
9.69303; 780.68579; 1650.73930; 180.35734; 780.68579; 1751.82976;  1023
9.69973; 791.68136; 1693.97234; 175.50121; 791.68136; 1775.90100;   881
9.70534; 802.67693; 1971.59305; 149.49514; 802.67693; 1924.17815;   540
9.71168; 813.67251; 1717.25355; 169.75643; 813.67251; 1805.70043;  1023
9.71838; 824.66808; 1665.74374; 166.80339; 824.66808; 1821.61410;   992
9.72399; 835.66366; 1896.76979; 140.94644; 835.66366; 1981.67192;   679
9.73069; 846.65923; 1703.41974; 151.91342; 846.65923; 1908.80137;  1023
9.73665; 857.65481; 1816.24950; 140.78281; 857.65481; 1982.82326;   894
9.74263; 868.65038; 1868.08944; 136.22967; 868.65038; 2015.68641;   938
9.74897; 879.64596; 1712.97312; 152.97406; 879.64596; 1902.17259;  1023
9.75458; 890.64153; 1882.80384; 146.89486; 890.64153; 1941.13401;   802
9.76055; 901.63710; 1932.77807; 147.60351; 901.63710; 1936.46866;   834
9.76616; 912.63268; 1958.94788; 150.44227; 912.63268; 1918.11158;   811
9.77140; 923.62825; 2110.88010; 143.39863; 923.62825; 1964.65503;   591
9.77701; 934.62383; 1949.56994; 155.88301; 934.62383; 1884.34068;   914
9.78335; 945.61940; 1728.04879; 176.10134; 945.61940; 1772.87244;  1023
9.78932; 956.61498; 1837.80285; 163.73958; 956.61498; 1838.57763;   741
9.79529; 967.61055; 1841.18795; 159.22557; 967.61055; 1864.45715;   838
9.80090; 978.60613; 1968.76893; 146.29628; 978.60613; 1945.10105;   692
9.80652; 989.60170; 1918.27886; 148.56407; 989.60170; 1930.19822;   887
9.81213; 1000.59727; 1951.64616; 148.76567; 1000.59727; 1928.88995;   808
9.81737; 1011.59285; 2153.03984; 139.28206; 1077.56630; 1823.10659;   539
9.82262; 1022.58842; 1986.55365; 153.92572; 1088.56187; 1855.03521;   739
9.82967; 1033.58400; 1575.97455; 198.09121; 1099.55745; 1671.57634;  1023
9.83637; 1044.57957; 1635.51606; 191.78110; 1110.55302; 1698.85341;   860
9.84271; 1055.57515; 1744.77538; 171.64485; 1121.54859; 1795.73989;   761
9.84867; 1066.57072; 1894.48216; 151.64722; 1132.54417; 1855.87565;   692
9.85464; 1077.56630; 1802.55319; 154.00992; 1143.53974; 1895.76483;   925
9.86060; 1088.56187; 1892.20004; 143.30994; 1154.53532; 1823.10659;   815
9.86621; 1099.55745; 1959.64613; 142.64397; 1165.53089; 1913.04312;   680
9.87218; 1110.55302; 1845.20464; 152.19745; 1176.52647; 1898.55523;   947
9.87851; 1121.54859; 1717.25355; 163.39489; 1187.52204; 1840.51593;  1023
9.88448; 1132.54417; 1796.95611; 153.44515; 1198.51762; 1899.25041;   859
9.89081; 1143.53974; 1761.26453; 150.85139; 1209.51319; 1915.50882;   993
9.89641; 1154.53532; 1938.91279; 138.02056; 1220.50876; 1888.08240;   756
9.90240; 1165.53089; 1872.86228; 146.93643; 1231.50434; 1940.85937;   881
9.90800; 1176.52647; 1991.59110; 143.81363; 1242.49991; 1829.64676;   750
9.91289; 1187.52204; 2171.75083; 138.81534; 1253.49549; 1868.65183;   425
9.91850; 1198.51762; 2029.45265; 153.56072; 1264.49106; 1868.65183;   730
9.92519; 1209.51319; 1578.68980; 199.98970; 1275.48664; 1663.62331;  1023
9.93189; 1220.50876; 1641.37550; 188.74022; 1286.48221; 1712.48424;   846
9.93858; 1231.50434; 1709.24521; 171.04835; 1297.47779; 1798.86829;   825
9.94457; 1242.49991; 1857.98825; 149.07344; 1308.47336; 1925.48435;   733
9.95055; 1253.49549; 1818.95359; 145.80970; 1319.46893; 1945.61924;   962
9.95616; 1264.49106; 1911.94131; 138.46879; 1330.46451; 1892.20810;   844
9.96180; 1275.48664; 1997.37955; 140.34786; 1341.46008; 1981.09758;   707
9.96740; 1286.48221; 1935.49982; 149.09124; 1352.45566; 1925.78013;   910
9.97301; 1297.47779; 1922.30323; 154.08623; 1363.45123; 1895.29538;   851
9.97862; 1308.47336; 1991.23043; 149.02711; 1374.44681; 1883.59602;   721
9.98457; 1319.46893; 1828.63370; 156.15098; 1385.44238; 1882.72310;   952
9.99054; 1330.46451; 1896.44264; 149.15582; 1396.43796; 1880.23780;   806
9.99651; 1341.46008; 1854.54115; 147.05751; 1407.43353; 1896.17193;   882
10.00212; 1352.45566; 1965.25013; 136.49144; 1418.42910; 1830.34639;   733
10.00700; 1363.45123; 2125.15934; 128.43411; 1429.42468; 1369.82616;   480
10.01298; 1374.44681; 1933.79783; 144.46240; 1440.42025; 1879.60766;   502
10.01967; 1385.44238; 1586.66298; 186.04720; 1451.41583; 1724.83377;  1023
10.02673; 1396.43796; 1613.20048; 193.11871; 1462.41140; 1692.95975;   945
10.03306; 1407.43353; 1728.32041; 179.97955; 1473.40698; 1753.66743;   769
10.03868; 1418.42910; 1893.82956; 160.42716; 1462.41140; 1857.46168;   640
10.04537; 1429.42468; 1676.92153; 171.77299; 1495.39813; 1795.06994;  1023
10.05204; 1440.42025; 1616.75848; 167.43832; 1506.39370; 1818.15700;  1023
10.05765; 1451.41583; 2018.64778; 131.42452; 1517.38927; 1837.15898;   497
10.06326; 1462.41140; 1958.59894; 132.23059; 1517.38927; 1837.15898;   740
10.07068; 1473.40698; 1462.37192; 176.95982; 1517.38927; 1768.56683;  1023
10.07810; 1484.40255; 1514.12482; 170.03871; 1528.38485; 1804.20099;  1023
10.08443; 1495.39813; 1675.38846; 152.71858; 1539.38042; 1889.30410;   925
10.09040; 1506.39370; 1822.26955; 139.01405; 1550.37600; 1995.39767;   865
10.09745; 1517.38927; 1624.40160; 154.58182; 1561.37157; 1869.71825;  1023
10.10344; 1528.38485; 1796.66249; 138.47993; 1572.36715; 1999.24211;   866
10.10904; 1539.38042; 2002.83688; 125.02632; 1583.36272; 1844.58946;   774
10.11465; 1550.37600; 1892.52572; 135.97329; 1594.35830; 1844.58946;   842
10.12060; 1561.37157; 1857.36055; 140.56160; 1605.35387; 1922.30327;   850
10.12658; 1572.36715; 1894.15581; 142.24038; 1616.34944; 1972.63781;   867
10.13255; 1583.36272; 1813.55343; 155.28069; 1627.34502; 1887.99174;  1023
10.13792; 1594.35830; 2057.94019; 142.51681; 1638.34059; 1369.82616;   590
10.14354; 1605.35387; 1981.89878; 154.98260; 1649.33617; 1369.82616;   475
10.15060; 1616.34944; 1507.68880; 209.99680; 1660.33174; 1623.50068;   843
10.15874; 1627.34502; 1364.72315; 228.27053; 1671.32732; 1557.16234;  1023
10.16615; 1638.34059; 1518.51601; 195.65842; 1682.32289; 1681.93627;   847
